classifier_name,archive_name,dataset_name,iteration,precision,accuracy,recall,duration
inception,UCRArchive_2018,Haptics,3.0,0.5372792498947845,0.525974025974026,0.5252260904710812,365.4543833732605
inception,UCRArchive_2018,PigCVP,3.0,0.9634615384615384,0.9519230769230768,0.9519230769230768,423.781298160553
inception,UCRArchive_2018,Worms,3.0,0.7525101214574901,0.7792207792207793,0.7283566433566434,448.5610611438751
inception,UCRArchive_2018,Beef,3.0,0.7333333333333334,0.6666666666666666,0.6666666666666667,553.4353923797606
inception,UCRArchive_2018,ToeSegmentation2,3.0,0.8830532212885154,0.9384615384615383,0.9300314465408804,547.8667259216309
inception,UCRArchive_2018,MiddlePhalanxOutlineAgeGroup,3.0,0.4643757941248981,0.5194805194805194,0.4740743878674914,551.320912361145
inception,UCRArchive_2018,Meat,3.0,0.9389778794813118,0.9333333333333332,0.9333333333333332,418.32183718681335
inception,UCRArchive_2018,BirdChicken,3.0,0.9,0.9,0.9,530.8969876766205
inception,UCRArchive_2018,OliveOil,3.0,0.8698717948717949,0.8333333333333334,0.7638888888888888,543.5937874317168
inception,UCRArchive_2018,InsectEPGRegularTrain,3.0,1.0,1.0,1.0,441.34191417694086
inception,UCRArchive_2018,CricketZ,3.0,0.8541454503528807,0.8589743589743589,0.8522557399534088,373.58324694633484
inception,UCRArchive_2018,Lightning7,3.0,0.7949494949494951,0.7945205479452054,0.8229920038190716,126.41834425926208
inception,UCRArchive_2018,AllGestureWiimoteX,3.0,0.7839320186542709,0.7857142857142857,0.7857142857142857,450.9236900806427
inception,UCRArchive_2018,UWaveGestureLibraryAll,3.0,0.9430895527879094,0.9427694025683976,0.9429895165046588,1696.7725467681885
inception,UCRArchive_2018,Fish,3.0,0.9675510204081632,0.9657142857142856,0.967188599577762,225.89542484283447
inception,UCRArchive_2018,SmallKitchenAppliances,3.0,0.7732157798366752,0.7653333333333333,0.7653333333333334,648.4180178642272
inception,UCRArchive_2018,ACSF1,3.0,0.9407070707070708,0.94,0.94,299.3278131484985
inception,UCRArchive_2018,ChlorineConcentration,3.0,0.874981800662988,0.8822916666666667,0.8550278615462569,921.224676132202
inception,UCRArchive_2018,Ham,3.0,0.7166666666666666,0.7142857142857143,0.7124183006535948,477.89546966552734
inception,UCRArchive_2018,SyntheticControl,3.0,0.9967320261437908,0.9966666666666668,0.9966666666666668,203.13104152679443
inception,UCRArchive_2018,MiddlePhalanxTW,3.0,0.366301924196661,0.4805194805194805,0.36217213543300497,587.7806680202484
inception,UCRArchive_2018,InsectWingbeatSound,3.0,0.6182069215514429,0.6247474747474747,0.6247474747474747,610.4859988689423
inception,UCRArchive_2018,Car,3.0,0.8838217703349283,0.8833333333333333,0.8836032388663968,682.9937314987183
inception,UCRArchive_2018,MelbournePedestrian,3.0,0.9068757016401812,0.90569905699057,0.90548927263213,1246.3459949493408
inception,UCRArchive_2018,Plane,3.0,1.0,1.0,1.0,229.2352924346924
inception,UCRArchive_2018,PigAirwayPressure,3.0,0.5792735042735042,0.5288461538461539,0.5288461538461539,500.0629768371582
inception,UCRArchive_2018,ECG5000,3.0,0.6777617964281422,0.9375555555555556,0.5635003294892176,756.2843451499939
inception,UCRArchive_2018,AllGestureWiimoteY,3.0,0.8009200163036139,0.7985714285714286,0.7985714285714287,377.96477031707764
inception,UCRArchive_2018,MixedShapesRegularTrain,3.0,0.9678404301827884,0.9670103092783504,0.9665212462507392,980.1557137966156
inception,UCRArchive_2018,ProximalPhalanxOutlineAgeGroup,3.0,0.7826356013490515,0.8585365853658536,0.7975044563279857,569.1198787689209
inception,UCRArchive_2018,ECG200,3.0,0.9246323529411764,0.92,0.9010416666666669,221.4725148677826
inception,UCRArchive_2018,Adiac,3.0,0.8247750515552372,0.7953964194373402,0.8007828132828132,307.8012917041778
inception,UCRArchive_2018,FaceAll,3.0,0.8984589110922452,0.8224852071005917,0.9154263280119505,383.4132604598999
inception,UCRArchive_2018,FacesUCR,3.0,0.9567788838231732,0.9585365853658536,0.9421055075081514,177.26320242881775
inception,UCRArchive_2018,UWaveGestureLibraryY,3.0,0.7539633737565322,0.7568397543271915,0.7575013949363354,782.2148535251617
inception,UCRArchive_2018,Symbols,3.0,0.9813952238977138,0.9809045226130654,0.9809176391692755,599.1166133880615
inception,UCRArchive_2018,CricketY,3.0,0.823495627924958,0.823076923076923,0.8255115704054066,374.35703778266907
inception,UCRArchive_2018,Lightning2,3.0,0.7527233115468409,0.7540983606557377,0.7510822510822509,433.86954712867737
inception,UCRArchive_2018,BME,3.0,0.9934640522875816,0.9933333333333332,0.9933333333333332,389.2750606536865
inception,UCRArchive_2018,Herring,3.0,0.7099567099567099,0.71875,0.6963562753036436,418.588609457016
inception,UCRArchive_2018,GunPointAgeSpan,3.0,0.9905630134241634,0.9905063291139241,0.9904647435897436,139.97236919403076
inception,UCRArchive_2018,TwoPatterns,3.0,1.0,1.0,1.0,613.6450357437134
inception,UCRArchive_2018,DistalPhalanxOutlineAgeGroup,3.0,0.7071428571428572,0.7266187050359713,0.7584238736781109,279.91234683990484
inception,UCRArchive_2018,OSULeaf,3.0,0.9329307509740548,0.9338842975206612,0.9273574251835122,805.5290117263794
inception,UCRArchive_2018,GunPoint,3.0,1.0,1.0,1.0,394.90967273712164
inception,UCRArchive_2018,Phoneme,3.0,0.2538256922979911,0.3306962025316456,0.21394947854696708,463.4923949241638
inception,UCRArchive_2018,DiatomSizeReduction,3.0,0.9539642600390263,0.937908496732026,0.9052224371373307,476.8973920345306
inception,UCRArchive_2018,PowerCons,3.0,0.9402476780185758,0.9388888888888888,0.9388888888888888,159.11646580696106
inception,UCRArchive_2018,UMD,3.0,0.9861111111111109,0.9861111111111112,0.9861111111111109,385.22546124458313
inception,UCRArchive_2018,CBF,3.0,0.9977850627872152,0.9977777777777778,0.9977777777777778,477.2730350494385
inception,UCRArchive_2018,GesturePebbleZ1,3.0,0.9261773930002108,0.9186046511627908,0.9170990315027672,202.40258049964905
inception,UCRArchive_2018,SonyAIBORobotSurface1,3.0,0.8875489209437549,0.8768718801996672,0.8916480213347797,568.9153730869292
inception,UCRArchive_2018,HouseTwenty,3.0,0.968456572769953,0.9663865546218487,0.9627536231884056,663.9749925136566
inception,UCRArchive_2018,BeetleFly,3.0,0.8571428571428572,0.8,0.8,514.114720582962
inception,UCRArchive_2018,ElectricDevices,3.0,0.6775511872739264,0.7131370769031254,0.6245099432448946,5057.038098812103
inception,UCRArchive_2018,Fungi,3.0,1.0,1.0,1.0,381.6585001945496
inception,UCRArchive_2018,FordB,3.0,0.8544151288699101,0.8543209876543209,0.8542336091312062,4432.34880065918
inception,UCRArchive_2018,StarLightCurves,3.0,0.9735924041827424,0.9771733851384168,0.9589674898717636,2209.3322315216064
inception,UCRArchive_2018,Wine,3.0,0.6753246753246753,0.6666666666666666,0.6666666666666667,565.4767808914186
inception,UCRArchive_2018,GestureMidAirD1,3.0,0.7547924297924299,0.7307692307692307,0.7307692307692307,248.07502675056458
inception,UCRArchive_2018,GesturePebbleZ2,3.0,0.9003114072947578,0.8987341772151899,0.8916017316017316,212.9967246055603
inception,UCRArchive_2018,MixedShapesSmallTrain,3.0,0.9159757375833883,0.9162886597938144,0.9112580597084357,255.1153781414032
inception,UCRArchive_2018,LargeKitchenAppliances,3.0,0.9099594032689484,0.904,0.904,660.9365088939668
inception,UCRArchive_2018,DodgerLoopDay,3.0,0.021428571428571432,0.15,0.14285714285714285,188.44020342826843
inception,UCRArchive_2018,MiddlePhalanxOutlineCorrect,3.0,0.824024599253957,0.8213058419243986,0.8097831325301205,815.9790596961975
inception,UCRArchive_2018,PhalangesOutlinesCorrect,3.0,0.8361163143341361,0.8403263403263403,0.8236692015209126,1066.6246824264526
inception,UCRArchive_2018,NonInvasiveFetalECGThorax1,3.0,0.9499976828475092,0.9516539440203562,0.9505686108112332,2772.25176525116
inception,UCRArchive_2018,PickupGestureWiimoteZ,3.0,0.7804761904761905,0.76,0.76,578.2167828083037
inception,UCRArchive_2018,WormsTwoClass,3.0,0.7672064777327935,0.7662337662337663,0.7727272727272727,352.02389883995056
inception,UCRArchive_2018,SemgHandGenderCh2,3.0,0.7829835783488572,0.8016666666666666,0.777106227106227,840.9917843341827
inception,UCRArchive_2018,Mallat,3.0,0.9426084410455136,0.9347547974413646,0.9353643079706008,470.3308882713318
inception,UCRArchive_2018,PLAID,3.0,0.9269772278090226,0.9422718808193667,0.8963356503683517,1661.4005615711212
inception,UCRArchive_2018,Trace,3.0,1.0,1.0,1.0,327.8568034172058
inception,UCRArchive_2018,DistalPhalanxTW,3.0,0.5523420479302832,0.6690647482014388,0.5171971060128956,560.5953965187073
inception,UCRArchive_2018,Earthquakes,3.0,0.6100852272727273,0.7410071942446043,0.5425824175824175,439.7367625236511
inception,UCRArchive_2018,Yoga,3.0,0.884571697415734,0.8846666666666667,0.8834076150152488,340.99174666404724
inception,UCRArchive_2018,MedicalImages,3.0,0.7851224082166549,0.7802631578947369,0.7720302381928589,607.5787515640259
inception,UCRArchive_2018,RefrigerationDevices,3.0,0.5137881762545095,0.5146666666666667,0.5146666666666666,653.6156461238861
inception,UCRArchive_2018,GestureMidAirD2,3.0,0.7839133089133091,0.7307692307692307,0.7307692307692307,265.84766030311584
inception,UCRArchive_2018,DistalPhalanxOutlineCorrect,3.0,0.7646457970317851,0.7608695652173914,0.7378881987577639,800.3964581489563
inception,UCRArchive_2018,GunPointOldVersusYoung,3.0,0.9587814344626828,0.9587301587301588,0.9584848484848484,138.40730285644528
inception,UCRArchive_2018,PigArtPressure,3.0,0.996153846153846,0.9951923076923076,0.9951923076923076,473.9001958370209
inception,UCRArchive_2018,EthanolLevel,3.0,0.8049113465357749,0.7959999999999999,0.7956669226830517,1947.637894153595
inception,UCRArchive_2018,CricketX,3.0,0.8649287974198007,0.8641025641025641,0.867396020250908,374.43945336341864
inception,UCRArchive_2018,EOGHorizontalSignal,3.0,0.6339415746841329,0.574585635359116,0.5761339760227412,1049.1990270614624
inception,UCRArchive_2018,ProximalPhalanxOutlineCorrect,3.0,0.9166472167114016,0.9175257731958762,0.8900207559536815,799.5497646331787
inception,UCRArchive_2018,Wafer,4.0,0.9946928796791364,0.99870214146658,0.9986116409408684,646.6478226184845
inception,UCRArchive_2018,HandOutlines,4.0,0.9597241286953028,0.9513513513513514,0.93563021477745,4786.607659101486
inception,UCRArchive_2018,ShapesAll,4.0,0.937501178015884,0.93,0.93,869.4861106872559
inception,UCRArchive_2018,FiftyWords,4.0,0.7189895566166914,0.8021978021978022,0.6886478224218162,1081.1713743209841
inception,UCRArchive_2018,FaceFour,4.0,0.9666666666666668,0.9545454545454546,0.958041958041958,492.2600467205048
inception,UCRArchive_2018,ShakeGestureWiimoteZ,4.0,0.9091666666666668,0.88,0.8800000000000001,591.7539813518523
inception,UCRArchive_2018,DodgerLoopGame,4.0,0.8548319327731093,0.855072463768116,0.8554292929292929,394.67779445648193
inception,UCRArchive_2018,ScreenType,4.0,0.5902316743900903,0.5866666666666667,0.5866666666666667,613.1406292915343
inception,UCRArchive_2018,GestureMidAirD3,4.0,0.37916666666666665,0.3769230769230769,0.3769230769230769,335.04625725746155
inception,UCRArchive_2018,ItalyPowerDemand,4.0,0.969977856543656,0.9698736637512148,0.9698535745047372,182.78192830085754
inception,UCRArchive_2018,ToeSegmentation1,4.0,0.9645608628659476,0.9649122807017544,0.9652777777777778,539.1582596302031
inception,UCRArchive_2018,FordA,4.0,0.9597886029411764,0.9598484848484848,0.9598319235038228,4058.778470277786
inception,UCRArchive_2018,AllGestureWiimoteZ,4.0,0.8007510877229187,0.8,0.8000000000000002,380.8926086425781
inception,UCRArchive_2018,Coffee,4.0,1.0,1.0,1.0,499.8100483417511
inception,UCRArchive_2018,EOGVerticalSignal,4.0,0.4729939691146588,0.4723756906077348,0.4743604004449389,883.093939781189
inception,UCRArchive_2018,ProximalPhalanxTW,4.0,0.5841133706650948,0.8146341463414634,0.5566098081023455,566.8224155902863
inception,UCRArchive_2018,TwoLeadECG,4.0,0.995644599303136,0.9956101843722563,0.9956140350877192,439.8371422290802
inception,UCRArchive_2018,SemgHandSubjectCh2,4.0,0.8155518565017923,0.8111111111111111,0.8111111111111111,1540.6632318496704
inception,UCRArchive_2018,NonInvasiveFetalECGThorax2,4.0,0.95242711928984,0.9541984732824428,0.9515057126147579,2770.898065328598
inception,UCRArchive_2018,SwedishLeaf,4.0,0.9687886823322808,0.968,0.9682731037078864,786.5380065441133
inception,UCRArchive_2018,Chinatown,4.0,0.96078431372549,0.97667638483965,0.9839357429718876,582.3285377025603
inception,UCRArchive_2018,WordSynonyms,4.0,0.6268039851723519,0.719435736677116,0.581039230507817,272.7446575164795
inception,UCRArchive_2018,Strawberry,4.0,0.9866873260814572,0.9891891891891892,0.989909600203718,489.2837209701538
inception,UCRArchive_2018,ECGFiveDays,4.0,1.0,1.0,1.0,444.53028416633606
inception,UCRArchive_2018,Crop,4.0,0.7425009182803822,0.7496428571428572,0.7496428571428572,4212.077112674713
inception,UCRArchive_2018,UWaveGestureLibraryZ,4.0,0.7399400654470543,0.7473478503629257,0.7491617499475782,819.6180176734924
inception,UCRArchive_2018,UWaveGestureLibraryX,4.0,0.8126010802595457,0.8157453936348409,0.8140550449364248,774.6170086860657
inception,UCRArchive_2018,Computers,4.0,0.772156762295082,0.772,0.772,452.9920792579651
inception,UCRArchive_2018,FreezerSmallTrain,4.0,0.8589586818618107,0.8589473684210527,0.8589473684210527,592.420539855957
inception,UCRArchive_2018,DodgerLoopWeekend,4.0,0.95,0.9710144927536232,0.9803921568627452,388.5785040855408
inception,UCRArchive_2018,SmoothSubspace,4.0,0.9802614379084968,0.98,0.98,136.84753346443176
inception,UCRArchive_2018,Rock,4.0,0.7248445998445998,0.76,0.7222222222222222,482.9108064174652
inception,UCRArchive_2018,SemgHandMovementCh2,4.0,0.5229392926761348,0.3555555555555556,0.3555555555555556,1262.6398282051084
inception,UCRArchive_2018,ShapeletSim,4.0,0.9326923076923076,0.9222222222222224,0.9222222222222224,387.6427488327026
inception,UCRArchive_2018,MoteStrain,4.0,0.8903162914465623,0.8849840255591054,0.8803748635984338,384.1563856601715
inception,UCRArchive_2018,CinCECGTorso,4.0,0.8462887006302903,0.8311594202898551,0.8319025677177267,467.3680210113525
inception,UCRArchive_2018,InlineSkate,4.0,0.5006475645785998,0.48,0.4925725261090785,390.12507224082947
inception,UCRArchive_2018,SonyAIBORobotSurface2,4.0,0.9377565915518656,0.9443861490031479,0.9471391296244523,375.6093993186951
inception,UCRArchive_2018,InsectEPGSmallTrain,4.0,0.946439393939394,0.9437751004016064,0.9461357322717064,390.9055061340332
inception,UCRArchive_2018,FreezerRegularTrain,4.0,0.9975558659217876,0.9975438596491228,0.9975438596491228,178.47123098373413
inception,UCRArchive_2018,ArrowHead,4.0,0.8328851586266841,0.8285714285714286,0.8434053413544801,509.155957698822
inception,UCRArchive_2018,GunPointMaleVersusFemale,4.0,0.9934210526315791,0.9936708860759492,0.9939759036144578,148.38324546813962
inception,UCRArchive_2018,Haptics,4.0,0.5435728672823659,0.5389610389610391,0.5369485582752515,370.4089024066925
inception,UCRArchive_2018,PigCVP,4.0,0.9647435897435896,0.9567307692307692,0.9567307692307692,488.5526316165924
inception,UCRArchive_2018,Worms,4.0,0.7081629481629482,0.7402597402597403,0.6912354312354313,405.41087460517883
inception,UCRArchive_2018,Beef,4.0,0.7466666666666667,0.6333333333333333,0.6333333333333333,542.483784198761
inception,UCRArchive_2018,ToeSegmentation2,4.0,0.8916012290884261,0.946153846153846,0.9508647798742138,387.3246068954468
inception,UCRArchive_2018,MiddlePhalanxOutlineAgeGroup,4.0,0.44171304885590595,0.4935064935064935,0.4512164986302917,568.0143141746521
inception,UCRArchive_2018,Meat,4.0,0.9386724386724388,0.9333333333333332,0.9333333333333332,614.5535821914673
inception,UCRArchive_2018,BirdChicken,4.0,0.9545454545454546,0.95,0.95,522.5143487453462
inception,UCRArchive_2018,OliveOil,4.0,0.8878787878787879,0.8,0.6916666666666667,353.7792913913727
inception,UCRArchive_2018,InsectEPGRegularTrain,4.0,0.9944444444444444,0.9919678714859438,0.988318173711432,442.8285801410675
inception,UCRArchive_2018,CricketZ,4.0,0.8472821399031076,0.8538461538461538,0.8470353448603222,407.3917915821075
inception,UCRArchive_2018,Lightning7,4.0,0.7927201453517243,0.7671232876712328,0.7727234753550543,128.72126317024228
inception,UCRArchive_2018,AllGestureWiimoteX,4.0,0.7663805455111544,0.7671428571428571,0.7671428571428571,376.5583324432373
inception,UCRArchive_2018,UWaveGestureLibraryAll,4.0,0.9504686760419668,0.9500279173646008,0.9502048642590706,1654.281730413437
inception,UCRArchive_2018,Fish,4.0,0.9771062271062272,0.9771428571428572,0.979093361482524,244.36570000648499
inception,UCRArchive_2018,SmallKitchenAppliances,4.0,0.7499322493224932,0.752,0.7520000000000001,655.2692663669586
inception,UCRArchive_2018,ACSF1,4.0,0.8590025252525251,0.82,0.82,299.53501629829407
inception,UCRArchive_2018,ChlorineConcentration,4.0,0.865223589053076,0.871875,0.838179895743497,806.7984826564789
inception,UCRArchive_2018,Ham,4.0,0.7051282051282051,0.6952380952380952,0.6917211328976034,444.52783632278437
inception,UCRArchive_2018,SyntheticControl,4.0,0.9967320261437908,0.9966666666666668,0.9966666666666668,209.483074426651
inception,UCRArchive_2018,MiddlePhalanxTW,4.0,0.3653769841269841,0.525974025974026,0.3708974841583537,561.6610181331636
inception,UCRArchive_2018,InsectWingbeatSound,4.0,0.6298324908403893,0.6297979797979798,0.6297979797979797,611.0089864730835
inception,UCRArchive_2018,Car,4.0,0.9295454545454546,0.9166666666666666,0.9099190283400808,436.4609308242798
inception,UCRArchive_2018,MelbournePedestrian,4.0,0.902102457892496,0.900779007790078,0.9005337519623234,1215.9249925613406
inception,UCRArchive_2018,Plane,4.0,1.0,1.0,1.0,169.5913214683533
inception,UCRArchive_2018,PigAirwayPressure,4.0,0.5683462370962371,0.5432692307692307,0.5432692307692307,493.0652070045471
inception,UCRArchive_2018,ECG5000,4.0,0.7060829309394288,0.9411111111111112,0.5768434795379402,903.6961188316344
inception,UCRArchive_2018,AllGestureWiimoteY,4.0,0.8214206727428006,0.8214285714285714,0.8214285714285715,410.69335198402405
inception,UCRArchive_2018,MixedShapesRegularTrain,4.0,0.9720020055535309,0.970721649484536,0.9701211948016464,1124.9979305267334
inception,UCRArchive_2018,ProximalPhalanxOutlineAgeGroup,4.0,0.7756634380659895,0.8585365853658536,0.7979590017825311,516.2855811119081
inception,UCRArchive_2018,ECG200,4.0,0.9402852049910874,0.94,0.9288194444444444,212.1008400917053
inception,UCRArchive_2018,Adiac,4.0,0.8571639564286624,0.8491048593350383,0.8531567531567529,798.6809809207916
inception,UCRArchive_2018,FaceAll,4.0,0.9001619841177035,0.7970414201183432,0.9050050580757104,951.853760957718
inception,UCRArchive_2018,FacesUCR,4.0,0.965033541523266,0.9673170731707316,0.9564210426843704,176.91554808616638
inception,UCRArchive_2018,UWaveGestureLibraryY,4.0,0.7555397864034414,0.7587939698492462,0.7593401239209984,814.10742020607
inception,UCRArchive_2018,Symbols,4.0,0.9782542507727704,0.9778894472361808,0.9780072653137312,624.8239634037018
inception,UCRArchive_2018,CricketY,4.0,0.8461516817120266,0.8410256410256409,0.8426559132788071,373.35631370544434
inception,UCRArchive_2018,Lightning2,4.0,0.7689393939393939,0.7704918032786885,0.7689393939393939,439.9983396530152
inception,UCRArchive_2018,BME,4.0,0.9934640522875816,0.9933333333333332,0.9933333333333332,579.0127019882202
inception,UCRArchive_2018,Herring,4.0,0.6291291291291292,0.640625,0.6305668016194332,644.9833290576935
inception,UCRArchive_2018,GunPointAgeSpan,4.0,0.9874939874939876,0.9873417721518988,0.9872596153846154,144.15711593627933
inception,UCRArchive_2018,TwoPatterns,4.0,1.0,1.0,1.0,620.1672699451448
inception,UCRArchive_2018,DistalPhalanxOutlineAgeGroup,4.0,0.7339937858382525,0.7410071942446043,0.7557583659278575,556.5043640136719
inception,UCRArchive_2018,OSULeaf,4.0,0.9056829825925656,0.9132231404958676,0.887502352719744,676.11958527565
inception,UCRArchive_2018,GunPoint,4.0,1.0,1.0,1.0,414.1155529022217
inception,UCRArchive_2018,Phoneme,4.0,0.2311270963463997,0.33122362869198313,0.21657373080977416,525.5352416038513
inception,UCRArchive_2018,DiatomSizeReduction,4.0,0.9525162337662336,0.931372549019608,0.9048194713088331,485.20972156524664
inception,UCRArchive_2018,PowerCons,4.0,0.939377085650723,0.9388888888888888,0.9388888888888888,146.10680365562442
inception,UCRArchive_2018,UMD,4.0,0.9862528344671202,0.9861111111111112,0.9861111111111109,606.9383881092073
inception,UCRArchive_2018,CBF,4.0,0.9988998899889988,0.9988888888888888,0.9988888888888888,466.877254486084
inception,UCRArchive_2018,GesturePebbleZ1,4.0,0.9331218374446552,0.9244186046511628,0.92327187100894,208.8375377655029
inception,UCRArchive_2018,SonyAIBORobotSurface1,4.0,0.8761185494180179,0.8635607321131448,0.8790256966574005,414.0949106216431
inception,UCRArchive_2018,HouseTwenty,4.0,0.9655072463768116,0.9663865546218487,0.9655072463768116,517.782603263855
inception,UCRArchive_2018,BeetleFly,4.0,0.8846153846153846,0.85,0.85,509.55990839004517
inception,UCRArchive_2018,ElectricDevices,4.0,0.6753643891119949,0.7084684217351835,0.6148355802914204,5048.5643367767325
inception,UCRArchive_2018,Fungi,4.0,1.0,1.0,1.0,382.3322024345398
inception,UCRArchive_2018,FordB,4.0,0.8374841937434714,0.837037037037037,0.8368504167454225,4435.9683985710135
inception,UCRArchive_2018,StarLightCurves,4.0,0.9757314366737287,0.9783875667799904,0.9605955085603548,1912.1145915985107
inception,UCRArchive_2018,Wine,4.0,0.5741758241758241,0.5740740740740741,0.5740740740740741,254.30195307731628
inception,UCRArchive_2018,GestureMidAirD1,4.0,0.7681471306471307,0.7384615384615385,0.7384615384615386,266.7175192832947
inception,UCRArchive_2018,GesturePebbleZ2,4.0,0.8670033670033671,0.8670886075949367,0.8564430014430013,209.46919679641724
inception,UCRArchive_2018,MixedShapesSmallTrain,4.0,0.908740206542714,0.9109278350515464,0.9088877659322486,258.5944104194641
inception,UCRArchive_2018,LargeKitchenAppliances,4.0,0.896380852902592,0.8933333333333333,0.8933333333333334,713.8130898475647
inception,UCRArchive_2018,DodgerLoopDay,4.0,0.021428571428571432,0.15,0.14285714285714285,160.45989418029785
inception,UCRArchive_2018,MiddlePhalanxOutlineCorrect,4.0,0.8035096984828116,0.8075601374570447,0.8046506024096386,730.1319584846498
inception,UCRArchive_2018,PhalangesOutlinesCorrect,4.0,0.8347261685887793,0.8333333333333334,0.8096339731549773,1073.5989534854891
inception,UCRArchive_2018,NonInvasiveFetalECGThorax1,4.0,0.9518511739153068,0.9536895674300254,0.9525264364189374,2768.730116605759
inception,UCRArchive_2018,PickupGestureWiimoteZ,4.0,0.7533333333333333,0.74,0.74,395.05660319328314
inception,UCRArchive_2018,WormsTwoClass,4.0,0.7931848852901484,0.7922077922077922,0.7992424242424243,370.9510960578919
inception,UCRArchive_2018,SemgHandGenderCh2,4.0,0.7656495290423861,0.7866666666666666,0.7644688644688644,1007.7582001686096
inception,UCRArchive_2018,Mallat,4.0,0.9533998813721654,0.9479744136460554,0.9483365217857588,469.58169794082636
inception,UCRArchive_2018,PLAID,4.0,0.929778177205872,0.931098696461825,0.8710616954694325,1601.1888279914856
inception,UCRArchive_2018,Trace,4.0,1.0,1.0,1.0,321.4585461616516
inception,UCRArchive_2018,DistalPhalanxTW,4.0,0.4926904705974473,0.6330935251798561,0.4766831608936872,566.932501077652
inception,UCRArchive_2018,Earthquakes,4.0,0.8768115942028986,0.7553956834532374,0.5142857142857142,442.05700278282166
inception,UCRArchive_2018,Yoga,4.0,0.8861117567618586,0.8826666666666667,0.8791986423360468,396.8485043048858
inception,UCRArchive_2018,MedicalImages,4.0,0.7965409170255717,0.7960526315789473,0.7692184794632715,518.7466104030609
inception,UCRArchive_2018,RefrigerationDevices,4.0,0.5243835412953061,0.5253333333333333,0.5253333333333333,660.0392451286316
inception,UCRArchive_2018,GestureMidAirD2,4.0,0.7140026640026639,0.7,0.7,255.74229335784912
inception,UCRArchive_2018,DistalPhalanxOutlineCorrect,4.0,0.7613636363636364,0.7572463768115942,0.7335403726708074,734.5650544166565
inception,UCRArchive_2018,GunPointOldVersusYoung,4.0,0.9651491873534406,0.9650793650793652,0.9648484848484848,140.8728539943695
inception,UCRArchive_2018,PigArtPressure,4.0,0.996153846153846,0.9951923076923076,0.9951923076923076,480.67521786689764
inception,UCRArchive_2018,EthanolLevel,4.0,0.7944281816374841,0.78,0.7797299027137737,1929.7164981365204
inception,UCRArchive_2018,CricketX,4.0,0.8361070243458868,0.8256410256410256,0.8330910095148409,390.7198803424835
inception,UCRArchive_2018,EOGHorizontalSignal,4.0,0.6301111106008658,0.5718232044198895,0.5728123841305154,1034.6095511913302
inception,UCRArchive_2018,ProximalPhalanxOutlineCorrect,4.0,0.9119735404782134,0.9072164948453608,0.8707941883329692,810.1023626327515
